"8548","2136","128","28000","1","925","975","2000","44","2018-07-05 23:31:50","2018-08-05 10:00:00","2018-08-10 07:00:00","421200",NULL,"99","0.06861033519553073",NULL,NULL
"8549","2136","51","323000","0","4300","700","1600","65","2018-07-05 23:31:50","2018-07-14 14:00:00","2018-07-19 08:00:00","410400",NULL,"8","0.016919504643962847",NULL,NULL
"8550","2137","160","129000","1","6100","1100","5000","90","2018-07-05 23:31:50","2018-08-01 10:00:00","2018-08-07 11:00:00","522000",NULL,"42","0.05818122555410691",NULL,NULL
"8551","2137","161","213000","0","5700","6400","3900","56","2018-07-05 23:31:50","2018-07-19 23:00:00","2018-07-26 08:00:00","550800",NULL,"88","0.05661971830985915",NULL,NULL
"8552","2137","178","407000","0","8000","8100","8600","11","2018-07-05 23:31:50","2018-08-11 01:00:00","2018-08-17 20:00:00","586800",NULL,"13","0.043034398034398035",NULL,NULL
"8553","2137","3","474000","0","1400","9100","4600","85","2018-07-05 23:31:50","2018-08-11 08:00:00","2018-08-17 22:00:00","568800",NULL,"0","0.021234177215189873",NULL,NULL
"8554","2138","19","356000","1","7400","9200","8000","91","2018-07-05 23:31:50","2018-08-16 16:00:00","2018-08-22 03:00:00","471600",NULL,"62","0.04318854886475815",NULL,NULL
"8555","2138","59","277000","0","4200","8200","4200","3","2018-07-05 23:31:50","2018-07-24 21:00:00","2018-07-28 22:00:00","349200",NULL,"11","0.043429602888086644",NULL,NULL
"8556","2138","122","312000","1","8500","1300","9900","41","2018-07-05 23:31:50","2018-07-16 15:00:00","2018-07-21 23:00:00","460800",NULL,"67","0.03823278315310188",NULL,NULL
"8557","2139","91","6000","1","260","750","930","97","2018-07-05 23:31:50","2018-08-09 02:00:00","2018-08-14 09:00:00","457200",NULL,"2","0.1209008097165992",NULL,NULL
"8558","2139","3","635000","1","4100","7600","9200","61","2018-07-05 23:31:50","2018-08-02 15:00:00","2018-08-07 23:00:00","460800",NULL,"9","0.01991725768321513",NULL,NULL
"8559","2139","69","171000","0","3100","3700","300","15","2018-07-05 23:31:50","2018-08-03 01:00:00","2018-08-07 08:00:00","370800",NULL,"39","0.03505847953216374",NULL,NULL
"8560","2139","52","988000","0","2200","4900","9400","91","2018-07-05 23:31:50","2018-07-25 02:00:00","2018-07-31 23:00:00","594000",NULL,"70","0.009752024291497975",NULL,NULL
"8561","2139","176","54000","1","900","1850","50","12","2018-07-05 23:31:50","2018-07-12 04:00:00","2018-07-17 18:00:00","482400",NULL,"33","0.03871644295302013",NULL,NULL
"8562","2140","29","542000","1","5100","4100","2900","87","2018-07-05 23:31:50","2018-07-16 08:00:00","2018-07-22 02:00:00","496800",NULL,"54","0.01648710702931826",NULL,NULL
"8563","2140","59","81000","0","1600","1900","1100","96","2018-07-05 23:31:50","2018-07-06 03:00:00","2018-07-10 23:00:00","417600",NULL,"71","0.042777777777777776","622.66666666667","1"
"8564","2140","109","224000","1","1900","5000","9500","22","2018-07-05 23:31:50","2018-07-19 07:00:00","2018-07-23 12:00:00","363600",NULL,"91","0.036799065420560745",NULL,NULL
"8565","2140","30","852000","0","4500","6800","6200","19","2018-07-05 23:31:50","2018-07-16 00:00:00","2018-07-22 23:00:00","601200",NULL,"44","0.014178403755868544",NULL,NULL
"8566","2141","126","236000","1","3900","9700","5600","31","2018-07-05 23:31:50","2018-07-28 20:00:00","2018-08-04 02:00:00","540000",NULL,"47","0.04888848396501458",NULL,NULL
"8567","2141","43","673000","1","7900","5200","6300","99","2018-07-05 23:31:50","2018-07-15 19:00:00","2018-07-20 16:00:00","421200",NULL,"3","0.020118010677156503",NULL,NULL
"8568","2141","82","175000","0","1700","1500","400","99","2018-07-05 23:31:50","2018-08-08 19:00:00","2018-08-12 21:00:00","352800",NULL,"74","0.017057142857142858",NULL,NULL
"8569","2141","142","748000","0","2800","6700","800","1","2018-07-05 23:31:50","2018-07-25 03:00:00","2018-08-01 03:00:00","604800",NULL,"60","0.01088903743315508",NULL,NULL
"8570","2141","119","428000","1","7100","5100","2600","9","2018-07-05 23:31:50","2018-07-12 04:00:00","2018-07-18 23:00:00","586800",NULL,"80","0.02614729020979021","438.81713965508","2"
"8571","2142","114","506000","0","7900","9800","4700","39","2018-07-05 23:31:50","2018-07-24 05:00:00","2018-07-31 01:00:00","590400",NULL,"17","0.03385375494071146",NULL,NULL
"8572","2142","39","239000","1","2900","8200","3600","69","2018-07-05 23:31:50","2018-08-12 21:00:00","2018-08-17 16:00:00","414000",NULL,"47","0.03908345752608047",NULL,NULL
"8573","2142","148","841000","0","8600","8200","7900","28","2018-07-05 23:31:50","2018-08-08 06:00:00","2018-08-14 01:00:00","500400",NULL,"84","0.021296076099881094",NULL,NULL
"8574","2142","71","339000","0","6900","5400","9800","35","2018-07-05 23:31:50","2018-08-17 13:00:00","2018-08-22 00:00:00","385200",NULL,"79","0.043864306784660766",NULL,NULL
"8575","2143","5","1455000","0","9300","7200","7800","88","2018-07-05 23:31:50","2018-07-04 17:00:00","2018-07-11 13:00:00","590400",NULL,"42","0.012247422680412371",NULL,NULL
"8576","2143","109","223000","1","5700","3900","1800","35","2018-07-05 23:31:50","2018-07-14 15:00:00","2018-07-19 20:00:00","450000",NULL,"71","0.038018714401952806",NULL,NULL
"8577","2143","27","455000","0","7800","700","4100","14","2018-07-05 23:31:50","2018-07-24 16:00:00","2018-07-31 05:00:00","565200",NULL,"33","0.0219010989010989",NULL,NULL
"8578","2143","36","463000","0","9200","4600","7600","63","2018-07-05 23:31:50","2018-07-29 02:00:00","2018-08-04 16:00:00","568800",NULL,"50","0.03388768898488121",NULL,NULL
"8579","2144","169","153000","0","3800","100","7100","73","2018-07-05 23:31:50","2018-07-25 20:00:00","2018-08-01 15:00:00","586800",NULL,"52","0.04388888888888889",NULL,NULL
"8580","2144","87","167000","1","3600","9100","3100","76","2018-07-05 23:31:50","2018-07-09 11:00:00","2018-07-16 07:00:00","590400",NULL,"9","0.058736153071500506",NULL,NULL
"8581","2144","149","327000","1","3900","7000","4700","59","2018-07-05 23:31:50","2018-07-11 12:00:00","2018-07-17 14:00:00","525600",NULL,"88","0.030792853154662198",NULL,NULL
"8582","2144","129","1054000","0","10000","200","2700","71","2018-07-05 23:31:50","2018-07-28 05:00:00","2018-08-01 22:00:00","406800",NULL,"14","0.010654648956356736",NULL,NULL
"8583","2144","28","612000","0","1700","5800","6500","74","2018-07-05 23:31:50","2018-07-10 07:00:00","2018-07-16 08:00:00","522000",NULL,"6","0.014133986928104575",NULL,NULL
"8584","2145","32","134000","1","1300","2100","2600","59","2018-07-05 23:31:50","2018-07-08 12:00:00","2018-07-13 23:00:00","471600",NULL,"88","0.026815068493150684",NULL,NULL
"8585","2145","68","508000","1","8800","10000","1800","74","2018-07-05 23:31:50","2018-07-27 09:00:00","2018-08-02 19:00:00","554400",NULL,"24","0.030990531682447194",NULL,NULL
"8586","2145","27","456000","1","4800","5500","1500","91","2018-07-05 23:31:50","2018-07-16 01:00:00","2018-07-20 17:00:00","403200",NULL,"55","0.019860300250208508",NULL,NULL
"8587","2145","128","34000","0","1125","1875","975","34","2018-07-05 23:31:50","2018-07-20 10:00:00","2018-07-25 09:00:00","428400",NULL,"1","0.08591911764705883",NULL,NULL
"8588","2146","69","236000","0","3000","5400","2800","97","2018-07-05 23:31:50","2018-08-17 09:00:00","2018-08-22 09:00:00","432000",NULL,"41","0.03461864406779661",NULL,NULL
"8589","2146","1","747000","0","2700","7700","6000","82","2018-07-05 23:31:50","2018-07-10 11:00:00","2018-07-16 01:00:00","482400",NULL,"1","0.014558232931726907",NULL,NULL
"8590","2146","46","415000","1","9100","6500","9000","20","2018-07-05 23:31:50","2018-08-07 16:00:00","2018-08-12 18:00:00","439200",NULL,"84","0.037860835846617834",NULL,NULL
"8591","2146","145","414000","1","9800","4900","9700","52","2018-07-05 23:31:50","2018-07-19 06:00:00","2018-07-25 18:00:00","561600",NULL,"16","0.0375",NULL,NULL
"8592","2146","7","462000","1","4900","2700","2000","100","2018-07-05 23:31:50","2018-07-31 05:00:00","2018-08-06 12:00:00","543600",NULL,"27","0.01605361596009975",NULL,NULL
"8593","2147","30","913000","1","6200","7300","3300","43","2018-07-05 23:31:50","2018-07-14 13:00:00","2018-07-20 12:00:00","514800",NULL,"89","0.01372807944221424",NULL,NULL
"8594","2147","21","105000","1","2325","1475","275","16","2018-07-05 23:31:50","2018-08-07 08:00:00","2018-08-13 11:00:00","529200",NULL,"62","0.03129695095006628",NULL,NULL
"8595","2147","110","117000","0","1300","2475","2275","50","2018-07-05 23:31:50","2018-07-23 04:00:00","2018-07-28 00:00:00","417600",NULL,"42","0.03475427350427351",NULL,NULL
"8596","2147","10","151000","0","450","1575","2500","5","2018-07-05 23:31:50","2018-07-04 05:00:00","2018-07-09 14:00:00","464400",NULL,"25","0.017425496688741722","338.5","1"
"8597","2147","81","191000","0","1800","6600","4100","73","2018-07-05 23:31:50","2018-08-11 16:00:00","2018-08-16 16:00:00","432000",NULL,"99","0.043926701570680626",NULL,NULL
"8598","2148","119","162000","0","3300","400","2800","49","2018-07-05 23:31:50","2018-07-07 05:00:00","2018-07-11 17:00:00","388800",NULL,"21","0.029135802469135802",NULL,NULL
"8599","2148","142","606000","0","3400","3600","600","27","2018-07-05 23:31:50","2018-08-17 13:00:00","2018-08-23 14:00:00","522000",NULL,"5","0.010462046204620462",NULL,NULL
"8600","2148","28","654000","0","4200","1600","9700","90","2018-07-05 23:31:50","2018-07-20 05:00:00","2018-07-24 16:00:00","385200",NULL,"65","0.01418960244648318",NULL,NULL
"8601","2149","178","369000","1","8800","8200","2900","66","2018-07-05 23:31:50","2018-07-08 10:00:00","2018-07-14 11:00:00","522000",NULL,"10","0.03940802348336595",NULL,NULL
"8602","2149","48","592000","1","1600","7700","6300","62","2018-07-05 23:31:50","2018-08-01 13:00:00","2018-08-05 21:00:00","374400",NULL,"54","0.01587772785622593",NULL,NULL
"8603","2149","107","290000","1","7500","3400","5300","12","2018-07-05 23:31:50","2018-08-01 04:00:00","2018-08-05 05:00:00","349200",NULL,"41","0.037748138957816375",NULL,NULL
"8604","2150","156","149000","1","400","7300","6900","74","2018-07-05 23:31:50","2018-07-17 14:00:00","2018-07-23 09:00:00","500400",NULL,"45","0.04845679012345679",NULL,NULL
"8605","2150","24","929000","0","3800","7100","9500","32","2018-07-05 23:31:50","2018-07-21 10:00:00","2018-07-25 13:00:00","356400",NULL,"98","0.01391280947255113",NULL,NULL
"8606","2150","150","269000","1","3900","7600","4500","41","2018-07-05 23:31:50","2018-08-09 11:00:00","2018-08-15 03:00:00","489600",NULL,"58","0.03787375415282392",NULL,NULL
"8607","2150","4","648000","0","600","3000","7500","8","2018-07-05 23:31:50","2018-08-07 10:00:00","2018-08-12 02:00:00","403200",NULL,"96","0.009027777777777777",NULL,NULL
"8608","2150","96","133000","1","470","670","420","18","2018-07-05 23:31:50","2018-08-01 08:00:00","2018-08-05 12:00:00","360000",NULL,"6","0.008378636497208346",NULL,NULL
"8609","2150","17","2395000","0","8500","9600","4000","66","2018-07-05 23:31:50","2018-07-15 19:00:00","2018-07-21 23:00:00","532800",NULL,"43","0.007223382045929018",NULL,NULL
"8610","2151","15","410000","0","7000","9900","8600","75","2018-07-05 23:31:50","2018-07-24 13:00:00","2018-07-29 01:00:00","388800",NULL,"96","0.043573170731707314",NULL,NULL
"8611","2151","151","750000","0","9500","3900","1300","78","2018-07-05 23:31:50","2018-07-08 05:00:00","2018-07-13 03:00:00","424800",NULL,"51","0.01726",NULL,NULL
"8612","2151","180","254000","1","6100","3300","5500","66","2018-07-05 23:31:50","2018-07-17 16:00:00","2018-07-22 03:00:00","385200",NULL,"65","0.03796687808315715",NULL,NULL
"8613","2152","138","472000","1","8900","3900","4100","95","2018-07-05 23:31:50","2018-08-12 06:00:00","2018-08-17 14:00:00","460800",NULL,"76","0.02662119414788454",NULL,NULL
"8614","2152","64","512000","1","5100","8100","8400","75","2018-07-05 23:31:50","2018-07-24 19:00:00","2018-07-28 20:00:00","349200",NULL,"81","0.026179755043227664",NULL,NULL
"8615","2152","141","326000","1","1125","1725","800","92","2018-07-05 23:31:50","2018-08-01 17:00:00","2018-08-06 19:00:00","439200",NULL,"79","0.008217071707170717",NULL,NULL
"8616","2152","68","350000","1","5900","3700","8200","36","2018-07-05 23:31:50","2018-07-23 07:00:00","2018-07-29 21:00:00","568800",NULL,"53","0.03100363070539419",NULL,NULL
"8617","2152","27","428000","0","900","8600","4000","3","2018-07-05 23:31:50","2018-07-30 20:00:00","2018-08-05 04:00:00","460800",NULL,"25","0.02091121495327103",NULL,NULL
"8618","2153","5","1428000","0","8500","9900","3000","8","2018-07-05 23:31:50","2018-07-07 15:00:00","2018-07-13 06:00:00","486000",NULL,"69","0.011992296918767508",NULL,NULL
"8619","2153","45","501000","0","5900","8400","6100","30","2018-07-05 23:31:50","2018-07-18 18:00:00","2018-07-24 07:00:00","478800",NULL,"68","0.029221556886227545",NULL,NULL
"8620","2153","139","35000","0","8500","6700","3800","24","2018-07-05 23:31:50","2018-07-24 01:00:00","2018-07-30 23:00:00","597600",NULL,"33","0.4298571428571429",NULL,NULL
"8621","2153","175","272000","0","4500","4100","4100","32","2018-07-05 23:31:50","2018-07-27 10:00:00","2018-08-03 07:00:00","594000",NULL,"61","0.03387867647058824",NULL,NULL
"8622","2153","174","522000","0","2100","1600","1200","88","2018-07-05 23:31:50","2018-07-07 03:00:00","2018-07-11 09:00:00","367200",NULL,"6","0.007241379310344827",NULL,NULL
"8623","2154","140","48000","0","1600","250","775","42","2018-07-05 23:31:50","2018-07-10 08:00:00","2018-07-14 14:00:00","367200",NULL,"45","0.04369791666666666",NULL,NULL
"8624","2154","13","378000","1","5100","2300","10000","49","2018-07-05 23:31:50","2018-07-28 19:00:00","2018-08-02 08:00:00","392400",NULL,"10","0.026223352713178293",NULL,NULL
"8625","2154","47","693000","0","7700","7800","7800","16","2018-07-05 23:31:50","2018-07-05 23:00:00","2018-07-10 23:00:00","432000",NULL,"14","0.024054834054834055","332.75232025112","2"
"8626","2155","176","94000","1","2500","2050","175","33","2018-07-05 23:31:50","2018-07-30 19:00:00","2018-08-06 18:00:00","601200",NULL,"39","0.03970517158047366",NULL,NULL
"8627","2155","135","80000","1","1550","2225","350","17","2018-07-05 23:31:50","2018-07-25 00:00:00","2018-07-31 20:00:00","590400",NULL,"54","0.03805949008498583",NULL,NULL
"8628","2155","154","103000","1","3300","3000","900","86","2018-07-05 23:31:50","2018-08-01 14:00:00","2018-08-08 12:00:00","597600",NULL,"55","0.05034071550255537",NULL,NULL
"8629","2156","63","160000","0","2900","6400","3800","79","2018-07-05 23:31:50","2018-07-08 04:00:00","2018-07-12 20:00:00","403200",NULL,"11","0.057625",NULL,NULL
"8630","2156","114","167000","0","700","1600","9300","37","2018-07-05 23:31:50","2018-07-22 23:00:00","2018-07-28 19:00:00","504000",NULL,"91","0.033652694610778446",NULL,NULL
"8631","2156","165","222000","1","1000","7100","2800","48","2018-07-05 23:31:50","2018-07-10 05:00:00","2018-07-16 06:00:00","522000",NULL,"20","0.030537325676784247",NULL,NULL
"8632","2156","71","322000","0","8100","3600","6600","28","2018-07-05 23:31:50","2018-07-31 01:00:00","2018-08-05 10:00:00","464400",NULL,"26","0.041739130434782605",NULL,NULL
"8633","2156","143","643000","1","9800","9800","3100","97","2018-07-05 23:31:50","2018-07-14 12:00:00","2018-07-19 05:00:00","406800",NULL,"73","0.026714119697850088",NULL,NULL
"8634","2157","148","619000","0","9300","1000","8800","1","2018-07-05 23:31:50","2018-07-19 07:00:00","2018-07-26 06:00:00","601200",NULL,"88","0.021922455573505653",NULL,NULL
"8635","2157","100","63000","0","75","2275","2300","15","2018-07-05 23:31:50","2018-07-13 17:00:00","2018-07-18 19:00:00","439200",NULL,"18","0.042876984126984125","371.43799917045","6"
"8636","2157","70","356000","0","4700","600","8800","73","2018-07-05 23:31:50","2018-08-04 23:00:00","2018-08-10 17:00:00","496800",NULL,"27","0.024353932584269662",NULL,NULL
"8637","2157","180","268000","0","4300","7100","4800","20","2018-07-05 23:31:50","2018-07-23 08:00:00","2018-07-28 04:00:00","417600",NULL,"81","0.043078358208955225",NULL,NULL
"8638","2158","152","378000","1","2425","2500","2425","78","2018-07-05 23:31:50","2018-07-23 06:00:00","2018-07-28 23:00:00","493200",NULL,"26","0.013419913419913419",NULL,NULL
"8639","2158","13","457000","0","9500","2300","5100","32","2018-07-05 23:31:50","2018-08-03 10:00:00","2018-08-10 07:00:00","594000",NULL,"85","0.029026258205689277",NULL,NULL
"8640","2158","166","438000","0","5900","8600","7500","25","2018-07-05 23:31:50","2018-08-10 05:00:00","2018-08-14 10:00:00","363600",NULL,"49","0.03504566210045662",NULL,NULL
"8641","2158","81","324000","1","5900","7000","7300","30","2018-07-05 23:31:50","2018-07-24 13:00:00","2018-07-29 00:00:00","385200",NULL,"89","0.03861141602634468",NULL,NULL
"8642","2159","120","302000","0","9100","4600","4900","73","2018-07-05 23:31:50","2018-07-04 08:00:00","2018-07-09 04:00:00","417600",NULL,"97","0.04804635761589404","752.66666666667","1"
"8643","2159","173","59000","0","625","2275","2500","77","2018-07-05 23:31:50","2018-07-20 19:00:00","2018-07-27 14:00:00","586800",NULL,"19","0.05646186440677966",NULL,NULL
"8644","2159","84","250000","0","7400","7800","2400","66","2018-07-05 23:31:50","2018-08-05 14:00:00","2018-08-11 02:00:00","475200",NULL,"3","0.05684",NULL,NULL
"8645","2159","8","210000","1","1200","2800","1800","99","2018-07-05 23:31:50","2018-07-23 09:00:00","2018-07-29 05:00:00","504000",NULL,"58","0.018140794223826712",NULL,NULL
"8646","2160","27","320000","1","3900","2600","2900","97","2018-07-05 23:31:50","2018-07-20 14:00:00","2018-07-25 07:00:00","406800",NULL,"83","0.020690672963400235",NULL,NULL
"8647","2160","22","8246000","0","6900","5200","7600","87","2018-07-05 23:31:50","2018-08-07 07:00:00","2018-08-13 04:00:00","507600",NULL,"39","0.001678389522192578",NULL,NULL
"8648","2160","39","195000","0","5500","1700","4000","44","2018-07-05 23:31:50","2018-08-05 05:00:00","2018-08-09 20:00:00","399600",NULL,"46","0.04294871794871795",NULL,NULL
"8649","2160","142","793000","0","3600","3100","6100","61","2018-07-05 23:31:50","2018-07-28 03:00:00","2018-08-01 10:00:00","370800",NULL,"13","0.010548549810844892",NULL,NULL
"8650","2161","106","197000","1","8000","7500","8800","71","2018-07-05 23:31:50","2018-07-04 06:00:00","2018-07-08 11:00:00","363600",NULL,"27","0.0698086319218241","465.16666666667","1"
"8651","2161","38","241000","1","4900","2600","200","75","2018-07-05 23:31:50","2018-08-16 01:00:00","2018-08-23 00:00:00","601200",NULL,"94","0.02702808112324493",NULL,NULL
"8652","2161","177","645000","0","7800","5800","5000","59","2018-07-05 23:31:50","2018-08-07 13:00:00","2018-08-14 02:00:00","565200",NULL,"92","0.02193798449612403",NULL,NULL
"8653","2161","9","685000","1","400","8600","9300","72","2018-07-05 23:31:50","2018-07-10 00:00:00","2018-07-16 12:00:00","561600",NULL,"79","0.0146480044345898",NULL,NULL
"8654","2161","38","503000","1","9500","3400","6200","81","2018-07-05 23:31:50","2018-08-15 17:00:00","2018-08-22 06:00:00","565200",NULL,"18","0.026847745750184775",NULL,NULL
"8655","2162","98","163000","0","1350","1750","2000","88","2018-07-05 23:31:50","2018-07-19 02:00:00","2018-07-25 18:00:00","576000",NULL,"53","0.021242331288343557",NULL,NULL
"8656","2162","141","178000","0","25","1300","1275","98","2018-07-05 23:31:50","2018-07-24 06:00:00","2018-07-30 07:00:00","522000",NULL,"10","0.00848314606741573",NULL,NULL
"8657","2162","83","952000","0","7900","9300","3400","25","2018-07-05 23:31:50","2018-08-09 08:00:00","2018-08-16 00:00:00","576000",NULL,"91","0.01705357142857143",NULL,NULL
"8658","2163","23","1138000","0","9300","700","8600","33","2018-07-05 23:31:50","2018-07-05 16:00:00","2018-07-10 11:00:00","414000",NULL,"24","0.011656414762741651","391.83333333333","1"
"8659","2163","115","218000","1","4300","3000","7500","91","2018-07-05 23:31:50","2018-07-06 09:00:00","2018-07-10 17:00:00","374400",NULL,"49","0.0385702746365105","562.66666666667","1"
"8660","2163","53","249000","1","200","1500","4300","55","2018-07-05 23:31:50","2018-07-23 23:00:00","2018-07-28 00:00:00","349200",NULL,"71","0.011666666666666665",NULL,NULL
"8661","2164","58","699000","1","4000","3500","8700","100","2018-07-05 23:31:50","2018-08-05 20:00:00","2018-08-12 00:00:00","532800",NULL,"8","0.013815969373803664",NULL,NULL
"8662","2164","152","154000","0","375","1725","1300","36","2018-07-05 23:31:50","2018-07-20 14:00:00","2018-07-25 08:00:00","410400",NULL,"28","0.014212662337662336",NULL,NULL
"8663","2164","122","213000","0","4500","4000","3700","78","2018-07-05 23:31:50","2018-08-11 00:00:00","2018-08-15 10:00:00","381600",NULL,"16","0.04215962441314554",NULL,NULL
"8664","2164","161","230000","1","7400","2100","9800","85","2018-07-05 23:31:50","2018-07-13 07:00:00","2018-07-19 02:00:00","500400",NULL,"98","0.04800819061801936",NULL,NULL
"8665","2164","29","892000","1","6500","9200","5500","89","2018-07-05 23:31:50","2018-07-14 22:00:00","2018-07-21 00:00:00","525600",NULL,"40","0.016695205479452056",NULL,NULL
"8666","2165","135","42000","1","300","1525","850","92","2018-07-05 23:31:50","2018-08-03 05:00:00","2018-08-08 11:00:00","453600",NULL,"6","0.03767159450897571",NULL,NULL
"8667","2165","96","183000","0","740","710","660","94","2018-07-05 23:31:50","2018-07-24 09:00:00","2018-07-31 05:00:00","590400",NULL,"11","0.008396174863387978",NULL,NULL
"8668","2165","73","276000","1","3900","8500","4100","93","2018-07-05 23:31:50","2018-08-01 13:00:00","2018-08-07 08:00:00","500400",NULL,"35","0.038559870550161815",NULL,NULL
"8669","2165","159","138000","0","2000","8200","3500","82","2018-07-05 23:31:50","2018-08-05 06:00:00","2018-08-10 09:00:00","442800",NULL,"42","0.06920289855072463",NULL,NULL
"8670","2166","7","571000","1","1400","6300","9400","32","2018-07-05 23:31:50","2018-07-27 20:00:00","2018-08-02 13:00:00","493200",NULL,"8","0.01633344348975545",NULL,NULL
"8671","2166","127","273000","1","5200","7900","1900","13","2018-07-05 23:31:50","2018-08-16 11:00:00","2018-08-22 23:00:00","561600",NULL,"11","0.03922442244224422",NULL,NULL
"8672","2166","98","89000","0","1450","375","375","69","2018-07-05 23:31:50","2018-07-22 16:00:00","2018-07-27 04:00:00","388800",NULL,"32","0.0211376404494382",NULL,NULL
"8673","2167","162","230000","0","7400","4900","4500","6","2018-07-05 23:31:50","2018-07-14 11:00:00","2018-07-21 09:00:00","597600",NULL,"25","0.05597826086956522",NULL,NULL
"8674","2167","112","374000","1","825","1975","750","23","2018-07-05 23:31:50","2018-07-13 04:00:00","2018-07-19 05:00:00","522000",NULL,"31","0.006838756231960115",NULL,NULL
"8675","2167","178","191000","1","1800","8600","200","97","2018-07-05 23:31:50","2018-07-04 04:00:00","2018-07-11 00:00:00","590400",NULL,"81","0.039255419415645615","472.66666666667","1"
"8676","2167","141","296000","1","1400","700","1450","16","2018-07-05 23:31:50","2018-07-28 12:00:00","2018-08-03 08:00:00","504000",NULL,"11","0.008264599142197295",NULL,NULL
"8677","2168","34","610000","0","8200","5100","2000","87","2018-07-05 23:31:50","2018-07-05 09:00:00","2018-07-12 05:00:00","590400",NULL,"10","0.021024590163934424",NULL,NULL
"8678","2168","82","915000","0","6100","8100","9200","89","2018-07-05 23:31:50","2018-08-05 20:00:00","2018-08-10 14:00:00","410400",NULL,"19","0.017327868852459016",NULL,NULL
"8679","2168","105","238000","1","3200","5400","6900","83","2018-07-05 23:31:50","2018-08-08 12:00:00","2018-08-14 10:00:00","511200",NULL,"64","0.03721189591078067",NULL,NULL
"8680","2169","91","5000","0","740","90","250","49","2018-07-05 23:31:50","2018-08-11 09:00:00","2018-08-17 20:00:00","558000",NULL,"64","0.1815",NULL,NULL
"8681","2169","161","85000","0","400","900","9700","97","2018-07-05 23:31:50","2018-07-21 20:00:00","2018-07-28 05:00:00","550800",NULL,"28","0.05829411764705882",NULL,NULL
"8682","2169","120","194000","1","5400","3500","4000","35","2018-07-05 23:31:50","2018-07-27 17:00:00","2018-08-02 15:00:00","511200",NULL,"46","0.04378980891719745",NULL,NULL
"8683","2170","86","174000","1","8100","2200","100","86","2018-07-05 23:31:50","2018-08-17 13:00:00","2018-08-21 21:00:00","374400",NULL,"48","0.050256673511293634",NULL,NULL
"8684","2170","26","1427000","1","5300","1500","5400","23","2018-07-05 23:31:50","2018-07-04 10:00:00","2018-07-11 06:00:00","590400",NULL,"100","0.005914978641311836",NULL,NULL
"8685","2170","145","346000","0","7500","5800","8300","59","2018-07-05 23:31:50","2018-08-08 05:00:00","2018-08-14 04:00:00","514800",NULL,"57","0.04384393063583815",NULL,NULL
"8686","2170","30","972000","0","7000","9000","500","25","2018-07-05 23:31:50","2018-07-30 13:00:00","2018-08-05 22:00:00","550800",NULL,"85","0.014351851851851852",NULL,NULL
"8687","2170","104","80000","1","6800","6400","6100","48","2018-07-05 23:31:50","2018-07-12 21:00:00","2018-07-19 13:00:00","576000",NULL,"53","0.11838111298482293",NULL,NULL
"8688","2170","166","340000","0","3800","6700","7200","66","2018-07-05 23:31:50","2018-08-08 01:00:00","2018-08-12 02:00:00","349200",NULL,"11","0.034426470588235294",NULL,NULL
"8689","2171","17","1806000","0","9500","1800","5200","85","2018-07-05 23:31:50","2018-08-07 05:00:00","2018-08-12 08:00:00","442800",NULL,"96","0.007159468438538205",NULL,NULL
"8690","2171","126","104000","1","1100","5000","2800","29","2018-07-05 23:31:50","2018-07-24 13:00:00","2018-07-29 21:00:00","460800",NULL,"47","0.04901477832512315",NULL,NULL
"8691","2171","34","454000","1","2300","8400","2300","90","2018-07-05 23:31:50","2018-07-14 04:00:00","2018-07-19 09:00:00","450000",NULL,"47","0.01983333333333333",NULL,NULL
"8692","2171","148","490000","0","5100","2400","8300","62","2018-07-05 23:31:50","2018-07-09 23:00:00","2018-07-16 10:00:00","558000",NULL,"93","0.020857142857142855",NULL,NULL
"8693","2172","4","1290000","1","8800","1500","4600","40","2018-07-05 23:31:50","2018-07-11 10:00:00","2018-07-16 12:00:00","439200",NULL,"24","0.008914229428701318",NULL,NULL
"8694","2172","18","139000","0","2600","1400","8200","13","2018-07-05 23:31:50","2018-07-08 00:00:00","2018-07-13 13:00:00","478800",NULL,"42","0.04985611510791367",NULL,NULL
"8695","2172","51","721000","1","5900","5300","5500","48","2018-07-05 23:31:50","2018-07-04 23:00:00","2018-07-10 10:00:00","471600",NULL,"39","0.01600609756097561","400.16666666667","1"
"8696","2172","54","792000","0","8100","6700","600","98","2018-07-05 23:31:50","2018-07-16 15:00:00","2018-07-23 03:00:00","561600",NULL,"70","0.016875",NULL,NULL
"8697","2172","23","1117000","0","7300","7000","200","48","2018-07-05 23:31:50","2018-07-18 19:00:00","2018-07-25 12:00:00","579600",NULL,"31","0.011307072515666965",NULL,NULL
"8698","2173","119","249000","1","3400","2000","5300","43","2018-07-05 23:31:50","2018-07-05 15:00:00","2018-07-12 09:00:00","583200",NULL,"46","0.02596153846153846",NULL,NULL
"8699","2173","31","1450000","1","4300","7800","8900","73","2018-07-05 23:31:50","2018-08-16 02:00:00","2018-08-21 10:00:00","460800",NULL,"38","0.009189008042895443",NULL,NULL
"8700","2173","152","184000","1","725","2250","675","38","2018-07-05 23:31:50","2018-08-03 03:00:00","2018-08-09 13:00:00","554400",NULL,"52","0.01402247778358599",NULL,NULL
"8701","2174","5","737000","0","2300","4700","7500","68","2018-07-05 23:31:50","2018-08-05 22:00:00","2018-08-12 08:00:00","554400",NULL,"46","0.011974219810040704",NULL,NULL
